id,created,modified,title,description,url,category_id,picture_id,user_id,default_logo,position,search_vector,old_id,memo,is_deleted,is_draft,platform,curating_point,next_obj,previous_obj,imported
576113,2022-09-02 13:26:34.463 +0900,2022-09-02 13:26:41.352 +0900,"Opera mathematica ... opera atque studio Francisci à Schooten, Leydensis, ...",,"https://books.google.co.kr/books/about/Opera_mathematica_opera_atque_studio_Fra.html?id=JmBDAAAAcAAJ&redir_esc=y(P400L17,Variorum",46958.0,568739.0,1576,1,-1,,,"Opera mathematica ... opera atque studio Francisci à Schooten, Leydensis, ...",False,False,web,1,576112,576115,
576135,2022-09-02 13:27:54.659 +0900,2022-09-02 13:28:00.917 +0900,World Airport Awards | SKYTRAX,"The World Airport Awards from Skytrax are coveted quality accolades for the airport industry, and a global benchmark of airport excellence.",http://www.worldairportawards.com,51663.0,568758.0,1576,1,-1,,,스카이트랙스,False,False,web,1,576134,576136,
576136,2022-09-02 13:27:59.477 +0900,2022-09-02 13:28:04.762 +0900,"12년 연속 공항 서비스 세계 1위 인천공항, 스스로 왕관 벗는다",ACI 올해 평가 자진 불참…서비스 질 유지위해 비공개 평가는 계속 받기로,https://www.mk.co.kr/news/society/view/2017/04/251977/,51663.0,568759.0,1576,4,-1,,,"12년 연속 공항 서비스 세계 1위 인천공항, 스스로 왕관 벗는다",False,False,web,1,576135,576137,
485520,2022-04-27 11:27:42.302 +0900,2022-09-02 13:28:07.265 +0900,'스카이72' 골프장에 인천공항 제5활주로 건설 고시,국토해양부가 '스카이72' 골프장 부지에 인천공항 제5활주로를 건설하는 내용의 '인천국제공항 육상비행장 변경'을 관보에 고시했다. 이에 따라 활주로 반경 4km∼5.1km까지 건축이 제한돼 인천경제자유구역과 LH(한국토지주택공사)의 대규모 외자 유치 계획이 차질을 빚을 것으로 보인다.국토부 산하 서울지방항공청은 이같은 내용의 고시를 지난 11일 관보에 게재,https://news.v.daum.net/v/20120612115308222,51664.0,488978.0,1576,2,-1,,,스카이72 골프장에 인천공항 제5활주로 건설 고시,False,False,web,1,485519,576138,
576138,2022-09-02 13:28:06.126 +0900,2022-09-02 13:28:09.840 +0900,네이버  뉴스 라이브러리,,http://newslibrary.naver.com/viewer/index.nhn?articleId=1988120900209215004&editNo=2&printCount=1&publishDate=1988-12-09&officeId=00020&pageNo=15&printNo=20676&publishType=00020,51664.0,568761.0,1576,4,-1,,,영종도에 새 국제공항 계획,False,False,web,1,485520,576139,
576139,2022-09-02 13:28:08.656 +0900,2022-09-02 13:28:12.375 +0900,네이버  뉴스 라이브러리,,http://newslibrary.naver.com/viewer/index.nhn?articleId=1984042000209201010&editNo=2&printCount=1&publishDate=1984-04-20&officeId=00020&pageNo=1&printNo=19245&publishType=00020,51664.0,568762.0,1576,1,-1,,,"92년 개항 청주 신국제공항, 86년 착공",False,False,web,1,576138,576140,
576140,2022-09-02 13:28:11.126 +0900,2022-09-02 13:28:15.370 +0900,네이버  뉴스 라이브러리,,http://newslibrary.naver.com/viewer/index.nhn?articleId=1990061500329201001&editNo=3&printCount=1&publishDate=1990-06-15&officeId=00032&pageNo=1&printNo=13760&publishType=00020,51664.0,568763.0,1576,4,-1,,,"새 공항 영종도 건설, 경부고속전철 확정",False,False,web,1,576139,576141,
576115,2022-09-02 13:26:38.043 +0900,2022-09-02 13:26:44.949 +0900,The Number $\pi $,"``[In the book] we are dealing with a theme which cuts across the mathematics courses classically taught in the first four years of college. Thus it offers the reader the opportunity to learn, review and give long-term thought to the concepts covered in these programmes by following the guiding thread of this favoured number.'' --from the Preface This is a clever, beautiful book. The authors trace the thread of $\pi$ through the long history of mathematics. In so doing, they touch upon many major subjects in mathematics: geometry (of course), number theory, Galois theory, probability, transcendental numbers, analysis, and, as their crown jewel, the theory of elliptic functions, which connects many of the other subjects. By this device, the authors provide a tour through mathematics, one that mathematicians of all levels, amateur or professional, may appreciate. In many cases, the tour visits well-known topics from particular special interest groups. Remarkably, $\pi$ is often found at the places of deepest be",http://books.google.co.kr/books?id=qZcCSskdtwcC&pg=PA44&dq=viete+pi&hl=ko&ei=q5tMTa_6JcOrcc_CzfsF&sa=X&oi=book_result&ct=result&resnum=1&ved=0CCsQ6AEwAA#v=onepage&q&f=false,46958.0,568741.0,1576,3,-1,,,The number π,False,False,web,1,576113,576116,
576123,2022-09-02 13:27:09.715 +0900,2022-09-02 13:27:19.838 +0900,Euler's Identity,Euler's Identity,https://ccrma.stanford.edu/~jos/mdft/Euler_s_Identity.html,46959.0,568749.0,1576,3,-1,,,Eulers Identity,False,False,web,1,576122,576124,
576117,2022-09-02 13:26:46.364 +0900,2022-09-02 13:26:52.544 +0900,"책 찾기 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%ED%8A%B9%EC%88%98:%EC%B1%85%EC%B0%BE%EA%B8%B0/89-89422-62-0,46958.0,568743.0,1576,1,-1,,,89-89422-62-0,False,False,web,1,576116,576118,
576119,2022-09-02 13:26:53.818 +0900,2022-09-02 13:26:55.950 +0900,"책 찾기 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%ED%8A%B9%EC%88%98:%EC%B1%85%EC%B0%BE%EA%B8%B0/89-85055-97-6,46958.0,568745.0,1576,2,-1,,,89-85055-97-6,False,False,web,1,576118,0,
576118,2022-09-02 13:26:50.218 +0900,2022-09-02 13:26:56.268 +0900,"국제표준도서번호 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EA%B5%AD%EC%A0%9C_%ED%91%9C%EC%A4%80_%EB%8F%84%EC%84%9C_%EB%B2%88%ED%98%B8,46958.0,568744.0,1576,4,-1,,,ISBN,False,False,web,1,576117,576119,
600282,2022-10-06 00:31:09.627 +0900,2022-10-06 00:32:31.328 +0900,Snapchat (@amiesuu),Amie is on Snapchat!,https://www.snapchat.com/add/amiesuu?share_id=QzcxQ0RBNjAtMzNCNy00NzQwLUJDNjctNjA3RkE1NTE0MkYz&locale=en_US&sid=643f6075aadd43babd84bb99100ef4d7,84812.0,588984.0,6971,2,-1,,,,False,False,chrome,1,0,600280,
576120,2022-09-02 13:26:57.553 +0900,2022-09-02 13:27:04.331 +0900,"국제표준도서번호 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EA%B5%AD%EC%A0%9C_%ED%91%9C%EC%A4%80_%EB%8F%84%EC%84%9C_%EB%B2%88%ED%98%B8,46959.0,568746.0,1576,1,-1,,,ISBN,False,False,web,1,470770,576121,
576121,2022-09-02 13:27:01.417 +0900,2022-09-02 13:27:08.404 +0900,"책 찾기 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%ED%8A%B9%EC%88%98:%EC%B1%85%EC%B0%BE%EA%B8%B0/978-89-88907-88-7,46959.0,568747.0,1576,2,-1,,,978-89-88907-88-7,False,False,web,1,576120,576122,
576122,2022-09-02 13:27:05.643 +0900,2022-09-02 13:27:12.805 +0900,Proving A Proof Is A Proof,"How to convince someone your proof is really a proof Roger Apéry was a mathematician who solved a beautiful problem that had been open for hundreds of years. He was not an amateur in any sense, but…",http://rjlipton.wordpress.com/2010/07/11/proving-a-proof-is-a-proof/,46959.0,568748.0,1576,3,-1,,,Proving A Proof Is A Proof « Gödels Lost Letter and P=NP,False,False,web,1,576121,576123,
485505,2022-04-27 11:26:53.591 +0900,2022-09-02 13:27:37.339 +0900,"2019년 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/2019%EB%85%84,51663.0,488969.0,1576,4,-1,,,2019년,False,False,web,1,485504,576129,
576124,2022-09-02 13:27:14.058 +0900,2022-09-02 13:27:26.361 +0900,Gaussian Integral -- from Wolfram MathWorld,"The Gaussian integral, also called the probability integral and closely related to the erf function, is the integral of the one-dimensional Gaussian function over (-infty,infty). It can be computed using the trick of combining two one-dimensional Gaussians int_(-infty)^inftye^(-x^2)dx = sqrt((int_(-infty)^inftye^(-x^2)dx)(int_(-infty)^inftye^(-x^2)dx)) (1)   = sqrt((int_(-infty)^inftye^(-y^2)dy)(int_(-infty)^inftye^(-x^2)dx)) (2)   =...",http://mathworld.wolfram.com/GaussianIntegral.html,46959.0,568750.0,1576,4,-1,,,Gaussian Integral,False,False,web,1,576123,576126,
576126,2022-09-02 13:27:21.204 +0900,2022-09-02 13:27:29.814 +0900,Buffon's Needle Problem -- from Wolfram MathWorld,"Buffon's needle problem asks to find the probability that a needle of length l will land on a line, given a floor with equally spaced parallel lines a distance d apart. The problem was first posed by the French naturalist Buffon in 1733 (Buffon 1733, pp. 43-45), and reproduced with solution by Buffon in 1777 (Buffon 1777, pp. 100-104). Define the size parameter x by  x=l/d.  (1)   For a short needle (i.e., one shorter than the distance between two lines, so that x=l/d<1), the probability...",http://mathworld.wolfram.com/BuffonsNeedleProblem.html,46959.0,568752.0,1576,2,-1,,,Buffons Needle Problem,False,False,web,1,576124,576127,
576128,2022-09-02 13:27:31.235 +0900,2022-09-02 13:27:33.418 +0900,"책 찾기 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%ED%8A%B9%EC%88%98:%EC%B1%85%EC%B0%BE%EA%B8%B0/89-336-0539-8,46959.0,568754.0,1576,3,-1,,,89-336-0539-8,False,False,web,1,576127,0,
576127,2022-09-02 13:27:27.665 +0900,2022-09-02 13:27:33.789 +0900,"국제표준도서번호 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EA%B5%AD%EC%A0%9C_%ED%91%9C%EC%A4%80_%EB%8F%84%EC%84%9C_%EB%B2%88%ED%98%B8,46959.0,568753.0,1576,2,-1,,,ISBN,False,False,web,1,576126,576128,
576129,2022-09-02 13:27:35.240 +0900,2022-09-02 13:27:40.913 +0900,"인천국제공항, 12년 연속 공항서비스 세계 1위 달성",인천국제공항이 12년 연속으로 세계 공항서비스평가(ASQ) 1위를 달성했다.인천국제공항공사는 지난 6일 발표된 국제공항협의회(ACI)의 2016년도 세계 ...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010427647,51663.0,568755.0,1576,3,-1,,,"인천국제공항, 12년 연속 공항서비스 세계 1위 달성",False,False,web,1,485505,576130,
576130,2022-09-02 13:27:38.664 +0900,2022-09-02 13:27:44.749 +0900,"스카이트랙스 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EC%8A%A4%EC%B9%B4%EC%9D%B4%ED%8A%B8%EB%9E%99%EC%8A%A4,51663.0,568756.0,1576,1,-1,,,스카이트랙스,False,False,web,1,576129,576131,
576131,2022-09-02 13:27:42.198 +0900,2022-09-02 13:27:47.659 +0900,"2020년 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/2020%EB%85%84,51663.0,568757.0,1576,2,-1,,,2020년,False,False,web,1,576130,576132,
576132,2022-09-02 13:27:46.148 +0900,2022-09-02 13:27:50.418 +0900,"싱가포르 창이 공항 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EC%8B%B1%EA%B0%80%ED%8F%AC%EB%A5%B4_%EC%B0%BD%EC%9D%B4_%EA%B5%AD%EC%A0%9C%EA%B3%B5%ED%95%AD,51663.0,,1576,3,-1,,,싱가포르 창이 국제공항,False,False,web,1,576131,576133,
576133,2022-09-02 13:27:48.931 +0900,2022-09-02 13:27:53.293 +0900,"도쿄 국제공항 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EB%8F%84%EC%BF%84_%EA%B5%AD%EC%A0%9C%EA%B3%B5%ED%95%AD,51663.0,,1576,3,-1,,,도쿄 하네다 국제공항,False,False,web,1,576132,576134,
576134,2022-09-02 13:27:51.772 +0900,2022-09-02 13:27:58.198 +0900,"하마드 국제공항 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EB%8F%84%ED%95%98_%ED%95%98%EB%A7%88%EB%93%9C_%EA%B5%AD%EC%A0%9C%EA%B3%B5%ED%95%AD,51663.0,,1576,2,-1,,,도하 하마드 국제공항,False,False,web,1,576133,576135,
576125,2022-09-02 13:27:19.409 +0900,2022-09-02 13:28:16.135 +0900,Pete Alonso children: Does baseball player have a kid?,,https://ghanafuo.com/pete-alonso-children,79150.0,568751.0,6287,2,-1,,,Peter Alonso does not have a child.,False,False,web,1,576114,576142,
576142,2022-09-02 13:28:13.543 +0900,2022-09-02 13:28:16.095 +0900,Who is Pete Alonso Dating: Pete Alonso's Girlfriend & Exes,"Who is Pete Alonso dating today, ex Girlfriends list, and dating history. Also view biography and must-know insights.",https://www.celebsinsights.com/dating/pete-alonsos-girlfriend-list,79150.0,568765.0,6287,4,-1,,,Pete Alonso remains relatively quiet when it comes to sharing his personal life.,False,False,web,1,576125,0,
576149,2022-09-02 13:28:37.384 +0900,2022-09-02 13:28:42.168 +0900,"옹진군 (인천광역시) - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EC%98%B9%EC%A7%84%EA%B5%B0_(%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C),51664.0,,1576,3,-1,,,옹진군,False,False,web,1,576148,576150,
576141,2022-09-02 13:28:13.677 +0900,2022-09-02 13:28:17.835 +0900,“인천공항 2030년엔 1억2900만명 출입”,"최종단계까지 건설계획 확정 현재 4단계 사업 2023년 완료 인천국제공항 연간 출ㆍ입국객 처리 규모를 1억2,900만명까지 늘리는 인천공항 최종 단계 건설 기본계획이 6일 확정됐다. 국토교통부와 인천공항공사에 따르면",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=469&aid=0000249864,51664.0,568764.0,1576,3,-1,,,인천공항 2030년에는 1억2900만명 출입,False,False,web,1,576140,576143,
576143,2022-09-02 13:28:16.638 +0900,2022-09-02 13:28:21.553 +0900,네이버  뉴스 라이브러리,,http://newslibrary.naver.com/viewer/index.nhn?articleId=1988030900209201005&editNo=2&printCount=1&publishDate=1988-03-09&officeId=00020&pageNo=1&printNo=20440&publishType=00020,51664.0,568766.0,1576,1,-1,,,동양 최대 새 국제공항 만든다,False,False,web,1,576141,576144,
576152,2022-09-02 13:28:46.072 +0900,2022-09-02 13:28:52.527 +0900,'1800만명 처리'..인천공항 제2여객터미널 내년 1월18일 개장,"[경향신문] 인천공항 북측에 건설된 제2여객터미널이 내년 1월18일 개장한다. 국토교통부와 인천국제공항공사는 2009년부터 5조 원을 투입한 인천공항 3단계 건설사업의 핵심인 제2여객터미널이 평창동계올림픽 개장 이전인 2018년 1월18일 공식 개장한다고 5일 밝혔다. 연간 여객 1800만 명을 처리할 수 있는 제2여객터미널은 체크인카운터와 보안검색, 세",https://news.v.daum.net/v/20171105112456761,51664.0,568771.0,1576,2,-1,,,인천공항 제2여객터미널 내년 1월18일 개장,False,False,web,1,576151,576153,
576144,2022-09-02 13:28:19.102 +0900,2022-09-02 13:28:24.272 +0900,"영종도 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EC%98%81%EC%A2%85%EB%8F%84,51664.0,568767.0,1576,4,-1,,,영종도,False,False,web,1,576143,576145,
576150,2022-09-02 13:28:40.508 +0900,2022-09-02 13:28:44.799 +0900,"인천광역시 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,51664.0,,1576,3,-1,,,인천직할시,False,False,web,1,576149,576151,
576145,2022-09-02 13:28:22.821 +0900,2022-09-02 13:28:28.308 +0900,"용유도 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EC%9A%A9%EC%9C%A0%EB%8F%84,51664.0,,1576,2,-1,,,용유도,False,False,web,1,576144,576146,
576146,2022-09-02 13:28:25.592 +0900,2022-09-02 13:28:31.843 +0900,"1989년 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/1989%EB%85%84,51664.0,568768.0,1576,1,-1,,,1989년,False,False,web,1,576145,576147,
576147,2022-09-02 13:28:29.607 +0900,2022-09-02 13:28:35.991 +0900,"1월 1일 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/1%EC%9B%94_1%EC%9D%BC,51664.0,568769.0,1576,3,-1,,,1월 1일,False,False,web,1,576146,576148,
576148,2022-09-02 13:28:33.136 +0900,2022-09-02 13:28:39.218 +0900,"경기도 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EA%B2%BD%EA%B8%B0%EB%8F%84,51664.0,568770.0,1576,3,-1,,,경기도,False,False,web,1,576147,576149,
576155,2022-09-02 13:28:56.805 +0900,2022-09-02 13:29:01.257 +0900,[인천/경기]‘서비스 1위’ 날개로 허브공항 품는다,"[동아일보] 세계 1위의 서비스 수준, 세계 2위의 화물 처리, 세계 10위의 국제여객 처리. 29일로 개항 6년째를 맞는 인천국제공항의 운영 실적은 상당히 우수한 ...",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000395077,51665.0,568774.0,1576,2,-1,,,서비스 1위 날개로 허브공항 품는다,False,False,web,1,576154,576156,
576151,2022-09-02 13:28:43.410 +0900,2022-09-02 13:28:48.870 +0900,"중구 (인천광역시) - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EC%A4%91%EA%B5%AC_(%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C),51664.0,,1576,4,-1,,,중구,False,False,web,1,576150,576152,
576153,2022-09-02 13:28:50.187 +0900,2022-09-02 13:28:52.157 +0900,'스카이72' 골프장에 인천공항 제5활주로 건설 고시,국토해양부가 '스카이72' 골프장 부지에 인천공항 제5활주로를 건설하는 내용의 '인천국제공항 육상비행장 변경'을 관보에 고시했다. 이에 따라 활주로 반경 4km∼5.1km까지 건축이 제한돼 인천경제자유구역과 LH(한국토지주택공사)의 대규모 외자 유치 계획이 차질을 빚을 것으로 보인다.국토부 산하 서울지방항공청은 이같은 내용의 고시를 지난 11일 관보에 게재,https://news.v.daum.net/v/20120612115308222,51664.0,568772.0,1576,1,-1,,,스카이72 골프장에 인천공항 제5활주로 건설 고시,False,False,web,1,576152,0,
576154,2022-09-02 13:28:53.926 +0900,2022-09-02 13:28:58.371 +0900,인천국제공항,,http://www.airport.kr/iia3rd/sub3/sub5_2_1.jsp?mid=352,51665.0,568773.0,1576,1,-1,,,IAT(셔틀트레인),False,False,web,1,485527,576155,
576156,2022-09-02 13:28:59.711 +0900,2022-09-02 13:29:04.181 +0900,"이채욱 사장 ""최고공항 5연패 달성하겠다""","(포르투<포르투갈>=연합뉴스) 윤종석 기자 = 이채욱 인천국제공항공사 사장은 21일(현지시간) ""내년에 한 번 더 세계 최우수공항 1위에 올라 5연패의 위업을 ...",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0002621468,51665.0,568775.0,1576,4,-1,,,이채욱 사장 최고공항 5연패 달성하겠다,False,False,web,1,576155,576157,
576157,2022-09-02 13:29:02.540 +0900,2022-09-02 13:29:06.237 +0900,인천공항 제2여객터미널 완공···내년초 개항도 속도 ,"제2여객터미널 완공과 종합시운전 완료 정부, 내년 평창동계올림픽 전 개항 방침 내년 1월15~20일 사이 개항날짜 정해질 듯 【인천=뉴시스】홍찬선 기자 = 내년 초 개항예정인 인천공항 제2여객터미널(T2)이 완공됐다",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0008211524,51665.0,568776.0,1576,4,-1,,,인천공항 제2여객터미널 완공…2018년 1월 개항 속도,False,False,web,1,576156,576158,
576158,2022-09-02 13:29:05.485 +0900,2022-09-02 13:29:09.382 +0900,http://www.kyeongin.com/news/articleView.html?idxno=635831,,http://www.kyeongin.com/news/articleView.html?idxno=635831,51665.0,,1576,2,-1,,,국가대표 항공사 불붙은 영역다툼,False,False,web,1,576157,576159,
576159,2022-09-02 13:29:07.564 +0900,2022-09-02 13:29:13.669 +0900,"대한항공 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EB%8C%80%ED%95%9C%ED%95%AD%EA%B3%B5,51665.0,,1576,1,-1,,,대한항공,False,False,web,1,576158,576160,
600283,2022-10-06 00:31:16.164 +0900,2022-10-06 00:32:47.445 +0900,LinkedIn,,https://www.linkedin.com/in/amiesu/,84813.0,588985.0,6971,3,-1,,,Connect with me!,False,False,chrome,1,0,0,
576160,2022-09-02 13:29:10.732 +0900,2022-09-02 13:29:13.369 +0900,'1800만명 처리'..인천공항 제2여객터미널 내년 1월18일 개장,"[경향신문] 인천공항 북측에 건설된 제2여객터미널이 내년 1월18일 개장한다. 국토교통부와 인천국제공항공사는 2009년부터 5조 원을 투입한 인천공항 3단계 건설사업의 핵심인 제2여객터미널이 평창동계올림픽 개장 이전인 2018년 1월18일 공식 개장한다고 5일 밝혔다. 연간 여객 1800만 명을 처리할 수 있는 제2여객터미널은 체크인카운터와 보안검색, 세",https://news.v.daum.net/v/20171105112456761,51665.0,568777.0,1576,1,-1,,,인천공항 제2여객터미널 내년 1월18일 개장,False,False,web,1,576159,0,
576161,2022-09-02 13:29:14.966 +0900,2022-09-02 13:29:16.276 +0900,인천국제공항공사,,https://www.airport.kr/co_cnt/ko/intro/general/iianum/iianum.do,51666.0,568778.0,1576,3,-1,,,인천국제공항공사 일반 현황 한눈에 보는 인천국제공항,False,False,web,1,485528,0,
485542,2022-04-27 11:28:44.168 +0900,2022-09-02 13:29:19.221 +0900,http://www.kyeongin.com/news/articleView.html?idxno=599933,,http://www.kyeongin.com/news/articleView.html?idxno=599933,51667.0,,1576,3,-1,,,인천공항 민영화 논란 진실은?,False,False,web,1,485541,576162,
576166,2022-09-02 13:29:28.411 +0900,2022-09-02 13:29:32.924 +0900,'인천공항 민영화'…반대 56% vs 찬성 15%,【서울=뉴시스】배민욱 기자 = 인천국제공항 매각 여부가 관심사로 떠오르고 있는 가운데 일반 국민의 절반이상은 공항 매각에 반대하는 것으로 나타났다. 1일 ...,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0003414035,51667.0,568783.0,1576,3,-1,,,인천공항 민영화…반대 56% vs 찬성 15%,False,False,web,1,576165,576167,
576162,2022-09-02 13:29:17.992 +0900,2022-09-02 13:29:21.809 +0900,네이버  뉴스 라이브러리,,http://newslibrary.naver.com/viewer/index.nhn?articleId=1996032200329102010&editNo=40&printCount=1&publishDate=1996-03-22&officeId=00032&pageNo=2&printNo=15716&publishType=00010,51667.0,568779.0,1576,4,-1,,,"영종도 신공항 명칭, 인천국제공항으로 확정",False,False,web,1,485542,576163,
576163,2022-09-02 13:29:20.509 +0900,2022-09-02 13:29:24.490 +0900,네이버  뉴스 라이브러리,,http://newslibrary.naver.com/viewer/index.nhn?articleId=1995041900099137009&editNo=15&printCount=1&publishDate=1995-04-19&officeId=00009&pageNo=37&printNo=9074&publishType=00010,51667.0,568780.0,1576,4,-1,,,"신공항 명칭 논란, 영종공항이냐 인천공항이냐",False,False,web,1,576162,576164,
576164,2022-09-02 13:29:23.181 +0900,2022-09-02 13:29:27.053 +0900,네이버  뉴스 라이브러리,,http://newslibrary.naver.com/viewer/index.nhn?articleId=1995012700289122003&editNo=5&printCount=1&publishDate=1995-01-27&officeId=00028&pageNo=22&printNo=2135&publishType=00010,51667.0,568781.0,1576,4,-1,,,수도권 새공항 이름 영종국제공항으로 결정,False,False,web,1,576163,576165,
576169,2022-09-02 13:29:39.429 +0900,2022-09-02 13:29:44.651 +0900,"웨이백 머신 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EC%9B%A8%EC%9D%B4%EB%B0%B1_%EB%A8%B8%EC%8B%A0,51667.0,568785.0,1576,1,-1,,,웨이백 머신,False,False,web,1,576168,576170,
576165,2022-09-02 13:29:25.858 +0900,2022-09-02 13:29:30.097 +0900,네이버  뉴스 라이브러리,,http://newslibrary.naver.com/viewer/index.nhn?articleId=1992092600329121008&editNo=15&printCount=1&publishDate=1992-09-26&officeId=00032&pageNo=21&printNo=14535&publishType=00010,51667.0,568782.0,1576,2,-1,,,영종도 신공항 명칭 공모에 2천여 건 응모,False,False,web,1,576164,576166,
576167,2022-09-02 13:29:31.453 +0900,2022-09-02 13:29:38.170 +0900,“경영 효율성 높아질 것” vs “잘되는 곳 왜 들쑤시나”… 인천국제공항공사 민영화 필요한가,한동안 잠잠했던 인천국제공항공사 민영화 논란이 가열되고 있다. 지난 1일 한나라당 홍준표 대표가 “국민주 공모 방식의 지분매각을 추진하겠다”고 밝히면서,http://news.kukinews.com/article/view.asp?page=1&gCode=kmi&arcid=0005217450&cp=nv,51667.0,568784.0,1576,4,-1,,,경영 효율성 높아질 것 vs 잘되는 곳 왜 들쑤시나 … 인천국제공항공사 민영화 필요한가,False,False,web,1,576166,576168,
576171,2022-09-02 13:29:45.930 +0900,2022-09-02 13:29:49.963 +0900,[매경-한길리서치 여론조사] 무상급식 오세훈案 찬성 50.7%,서울시민 10명 가운데 5명은 오세훈 서울시장이 제시한 '단계적 무상급식안'에 찬성하는 것으로 나타났다. 하지만 이러한 답변이 실제 투표 행위로 이어지기는 ...,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=009&aid=0002522043,51667.0,568787.0,1576,2,-1,,,<매경-한길리서치 여론조사> 인천공항 민영화 반대 64.6% vs 찬성 18.0%,False,False,web,1,576170,576172,
576168,2022-09-02 13:29:34.448 +0900,2022-09-02 13:29:41.840 +0900,“경영 효율성 높아질 것” vs “잘되는 곳 왜 들쑤시나”… 인천국제공항공사 민영화 필요한가,,https://web.archive.org/web/20111108131827/http://news.kukinews.com/article/view.asp?page=1&gCode=kmi&arcid=0005217450&cp=nv,51667.0,,1576,4,-1,,,Archived,False,False,web,1,576167,576169,
576170,2022-09-02 13:29:43.176 +0900,2022-09-02 13:29:47.341 +0900,이데일리,"대한민국 No.1 종합 경제지 이데일리 - 국내외 증권·기업 등 경제 및 종합 뉴스를 빠르고, 정확하게 전달합니다.",http://www.edaily.co.kr/news/NewsRead.edy?SCD=DA32&newsid=02666646596343056&DCD=A01503&OutLnkChk=Y,51667.0,568786.0,1576,1,-1,,,"민주 홍준표 인천공항 국민주 매각 발언, 무책임",False,False,web,1,576169,576171,
576172,2022-09-02 13:29:48.586 +0900,2022-09-02 13:29:52.113 +0900,박재완 “인천공항 국민주 매각 긍정 검토”,박재완(사진) 기획재정부 장관이 정치권의 ‘뜨거운 감자’인 인천국제공항공사 지분 매각과 관련해 “정부 보유 지분의 일부를 국민주 방식으로 매각하는 방안을 긍정적으로 검토하고 있다”고 밝혔다. 한나라당 홍준표 대표가 이달 초 이 같은 방안을 처음 밝힌 데 이어 정부도 이에 화답...,http://www.segye.com/Articles/News/Politics/Article.asp?aid=20110817005026&subctg1=&subctg2=,51667.0,568788.0,1576,1,-1,,,박재완 인천공항 국민주 매각 긍정 검토,False,False,web,1,576171,576173,
576173,2022-09-02 13:29:51.287 +0900,2022-09-02 13:29:55.027 +0900,http://www.kyeongin.com/news/articleView.html?idxno=599933,,http://www.kyeongin.com/news/articleView.html?idxno=599933,51667.0,,1576,4,-1,,,인천공항 민영화 논란 진실은?,False,False,web,1,576172,576174,
